age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
3,4,2,9,8,4,12,1,4,1,0,0,5,39,1
1,2,1,11,5,2,11,0,4,1,0,0,3,39,0
0,4,0,15,6,4,8,1,4,0,0,0,3,39,0
2,4,1,9,8,2,4,0,1,1,0,0,3,0,0
0,2,0,9,8,4,10,1,4,1,0,0,3,39,0
1,4,3,5,2,4,8,2,4,1,0,0,3,13,0
0,0,0,11,5,4,0,3,4,0,0,0,1,39,0
6,5,0,11,5,2,4,0,4,1,0,0,3,39,1
0,4,1,15,6,4,6,4,0,0,0,0,3,39,0
6,7,1,6,2,4,1,1,4,0,0,0,3,39,0
9,0,0,11,5,6,0,1,4,1,0,0,0,39,0
4,6,0,15,6,2,4,0,4,1,0,0,3,39,0
4,4,0,11,5,4,5,1,4,1,0,0,0,39,0
2,4,1,11,5,4,1,1,4,1,0,0,3,39,0
1,4,2,15,6,2,4,0,4,1,0,0,4,39,0
2,4,0,11,5,0,7,4,4,0,0,0,3,39,0
0,4,2,1,4,4,8,3,2,1,0,0,1,39,0
0,0,1,11,5,5,0,1,2,1,0,0,5,11,0
2,0,0,11,5,2,0,5,2,0,0,0,3,39,0
1,4,0,11,5,4,8,4,4,0,0,0,3,39,0
0,4,1,5,2,4,8,3,4,1,0,0,3,39,0
1,4,1,11,5,4,1,3,2,0,0,0,6,39,0
4,4,0,9,8,2,12,0,1,1,0,4,5,35,1
4,6,0,15,6,0,3,1,4,1,0,0,3,39,0
3,4,1,12,8,2,10,5,4,0,0,0,4,39,1
4,6,1,11,5,2,5,0,4,1,0,0,8,39,0
0,4,1,9,8,4,8,3,4,0,0,0,2,39,0
4,4,1,4,1,2,3,0,4,1,0,0,3,39,0
2,4,1,12,8,2,10,0,4,1,0,0,5,39,1
2,4,0,11,5,2,14,0,4,1,0,0,3,39,0
3,1,0,15,6,0,4,4,1,0,0,0,3,39,0
0,4,1,11,5,2,3,0,4,1,0,0,3,39,0
0,4,1,8,6,4,3,4,4,1,0,0,3,39,0
1,4,0,9,8,4,8,1,4,1,0,0,3,39,0
4,1,2,9,8,2,10,0,4,1,0,0,4,39,1
3,4,1,9,8,2,10,0,4,1,0,0,3,39,0
6,4,1,11,5,5,11,1,4,1,0,0,1,39,0
4,4,1,12,8,0,12,1,4,0,0,0,3,39,0
0,4,1,1,4,4,9,3,4,0,0,0,3,39,0
5,0,1,8,6,0,0,1,4,1,0,0,4,39,0
3,4,1,11,5,2,1,0,4,1,0,0,3,39,1
4,4,0,15,6,2,12,0,2,1,0,0,0,39,0
5,5,1,15,6,2,4,0,4,1,0,0,3,39,1
0,4,1,7,7,4,1,1,4,0,0,0,2,39,0
3,4,0,15,6,2,10,0,4,1,0,0,4,39,1
3,4,1,15,6,2,10,0,4,1,1,0,3,39,1
4,4,1,11,5,2,3,0,4,1,0,0,5,39,1
0,4,1,15,6,4,7,4,1,1,0,0,3,40,0
3,5,0,11,5,2,5,0,4,1,0,0,4,39,0
4,4,0,7,7,5,8,1,2,0,0,0,3,39,0
0,7,1,15,6,4,10,3,4,0,0,0,1,39,0
1,4,0,9,8,4,3,3,4,1,0,0,2,2,0
6,7,0,15,6,0,4,1,4,0,0,0,5,39,0
2,4,1,11,5,0,4,4,4,0,0,0,3,39,1
3,4,0,11,5,2,3,0,4,1,0,0,3,39,0
0,4,2,11,5,4,1,1,4,0,0,0,3,39,0
3,4,1,11,5,4,8,1,4,0,0,0,2,39,0
2,4,1,15,6,2,12,0,4,1,0,0,5,39,0
1,4,1,11,5,2,4,0,4,1,0,0,4,39,0
0,4,0,15,6,4,8,3,4,0,0,0,2,39,0
2,5,1,9,8,0,12,4,4,0,0,0,3,39,0
5,4,0,7,7,2,12,0,4,1,0,0,2,39,0
0,4,3,2,4,3,8,4,2,0,0,0,5,39,0
1,2,0,9,8,2,11,0,4,1,0,0,9,39,1
0,4,2,11,5,4,7,1,4,1,0,0,3,39,0
1,2,1,12,8,2,10,0,4,1,0,0,3,39,0
3,4,0,9,8,0,8,1,4,0,0,0,3,39,0
2,4,1,9,8,0,3,1,4,1,0,0,3,39,0
0,4,1,9,8,4,1,3,4,0,0,0,3,39,0
2,4,0,15,6,4,8,3,4,0,0,0,3,39,0
0,0,1,15,6,4,0,3,4,1,0,0,2,39,0
7,2,1,12,8,2,10,0,4,1,0,0,0,31,1
2,4,1,11,5,2,5,0,4,1,0,0,3,39,0
3,4,0,15,6,2,12,0,4,1,0,0,6,39,0
3,4,0,9,8,2,12,0,4,1,0,4,3,39,1
1,4,1,11,5,2,7,0,4,1,0,0,3,39,0
3,4,1,15,6,4,1,3,4,0,0,0,3,39,0
6,5,0,9,8,2,5,0,4,1,0,0,3,39,1
2,4,1,1,4,0,6,1,4,0,0,0,6,39,0
1,4,0,1,4,2,3,0,4,1,0,0,3,39,0
1,4,0,11,5,2,7,0,4,1,0,0,4,39,0
5,1,0,15,6,6,4,1,4,0,0,0,3,9,0
0,4,1,8,6,4,3,3,4,1,0,0,1,39,0
3,7,2,15,6,4,10,1,4,1,0,0,3,39,0
4,4,1,11,5,2,7,0,4,1,0,0,3,39,1
3,4,0,11,5,0,10,4,4,0,0,0,3,39,0
4,4,0,12,8,0,11,4,4,1,0,0,3,39,0
3,4,2,9,8,6,4,4,4,1,0,0,1,39,0
0,4,1,11,5,4,5,3,4,1,0,0,6,39,0
3,4,0,9,8,0,10,1,4,1,0,0,3,39,0
2,4,0,8,6,2,13,5,4,0,0,0,3,39,1
0,4,1,15,6,4,10,3,4,0,0,0,1,39,0
0,0,0,15,6,4,0,3,4,1,0,0,2,39,0
3,4,1,11,5,2,12,0,2,1,0,0,3,39,1
0,4,1,11,5,4,3,4,4,0,0,0,3,39,0
0,2,1,1,4,4,12,3,4,1,0,0,1,39,0
2,2,1,15,6,3,4,4,2,0,0,0,3,39,0
4,4,1,11,5,2,11,0,4,1,0,0,3,39,1
1,4,0,9,8,4,4,1,4,1,0,0,3,39,0
1,4,1,11,5,2,6,0,4,1,0,0,3,39,0
0,4,1,11,5,4,8,3,2,0,0,0,3,39,0
2,4,1,11,5,2,3,0,4,1,0,0,3,39,0
4,4,0,15,6,4,4,1,2,0,0,0,3,39,0
2,4,1,11,5,2,4,0,4,1,0,0,4,39,1
0,4,1,15,6,4,1,3,4,1,0,0,3,39,0
1,2,1,15,6,4,11,3,4,1,0,0,3,39,0
5,0,1,11,5,2,0,0,4,1,0,0,1,39,0
4,4,1,0,3,2,7,0,4,1,0,0,4,39,0
0,4,1,11,5,4,3,3,4,1,0,0,3,39,0
5,6,1,5,2,0,12,2,4,1,0,0,1,26,0
3,4,2,8,6,2,12,0,4,1,0,0,3,39,1
5,4,0,15,6,2,12,0,4,1,0,4,3,39,1
3,5,0,12,8,0,4,4,1,1,0,5,6,19,1
1,4,1,4,1,2,5,0,4,1,0,0,3,26,0
6,4,0,9,8,2,10,0,4,1,0,0,5,39,1
3,4,0,9,8,2,4,0,4,1,0,0,4,39,1
4,7,0,14,9,2,4,0,4,1,0,0,5,39,1
1,4,1,9,8,2,4,5,4,0,0,0,3,39,1
0,4,0,11,5,4,12,1,4,0,0,0,3,39,0
0,4,0,0,3,4,8,3,4,1,0,0,1,39,0
4,1,1,9,8,2,4,5,4,0,0,0,3,39,1
1,4,2,11,5,2,1,5,4,0,0,0,3,39,1
2,4,0,9,8,4,10,1,2,0,0,0,3,39,0
6,4,0,0,3,0,10,4,4,0,0,0,3,39,0
1,4,1,15,6,4,6,3,4,1,0,0,3,39,0
3,1,2,9,8,0,4,1,2,0,0,0,3,39,0
6,4,0,11,5,4,3,1,4,1,0,0,3,39,0
3,6,2,2,4,2,6,0,2,1,0,0,3,39,1
1,4,0,9,8,4,4,1,4,0,0,3,5,39,0
3,4,1,10,9,6,10,4,4,1,1,0,3,20,1
0,4,1,9,8,4,10,1,4,1,0,0,2,39,0
6,0,2,11,5,2,0,0,4,1,0,0,0,39,0
6,4,1,11,5,6,4,4,4,1,0,0,3,39,1
1,4,1,7,7,4,10,1,4,1,0,0,3,39,0
0,4,4,15,6,4,13,3,4,0,0,0,1,39,0
2,4,1,11,5,2,14,0,4,1,0,0,3,39,0
2,1,0,9,8,2,10,0,1,1,0,0,5,39,1
3,6,1,2,4,0,3,2,2,1,0,0,3,39,0
1,4,0,8,6,4,10,1,4,0,0,0,3,2,0
0,4,2,15,6,4,1,3,4,0,0,0,3,39,0
4,4,1,5,2,4,10,2,2,1,0,0,4,39,0
3,4,0,11,5,0,14,1,4,1,0,0,6,39,0
0,4,0,15,6,4,10,1,4,1,0,0,2,39,0
4,7,1,0,3,2,3,0,0,1,0,0,3,39,0
0,4,1,11,5,4,6,3,4,1,0,0,3,39,0
6,4,0,11,5,2,13,0,4,1,0,0,3,39,1
2,4,0,15,6,0,3,1,4,1,0,0,3,39,0
0,4,1,15,6,4,1,3,4,1,0,0,2,27,0
7,5,0,11,5,2,1,5,4,0,0,0,1,39,1
0,0,1,15,6,4,0,3,1,1,0,0,3,36,0
0,4,0,15,6,4,10,3,4,1,0,0,0,39,0
6,4,0,9,8,2,4,0,4,1,2,0,4,39,1
5,4,1,9,8,4,4,1,4,1,0,0,5,39,1
3,4,0,15,6,2,1,0,4,1,0,0,3,39,0
0,0,1,15,6,4,0,3,4,0,0,0,3,39,0
0,4,2,11,5,4,7,2,4,0,0,0,3,39,0
5,6,0,11,5,6,5,1,4,1,0,0,8,39,0
3,4,0,9,8,2,12,0,4,1,0,0,5,39,0
3,4,2,15,6,2,12,0,4,1,0,0,3,39,1
1,4,1,11,5,0,3,1,4,1,0,0,6,39,0
2,6,1,11,5,2,14,0,4,1,0,0,4,5,1
1,4,1,9,8,2,12,0,4,1,0,4,5,39,1
3,0,0,7,7,4,0,2,4,0,0,0,3,39,0
0,0,0,15,6,4,0,3,1,0,0,0,0,35,0
0,4,1,11,5,2,3,0,4,1,0,0,3,39,0
2,4,1,8,6,4,10,4,4,0,0,0,5,39,0
1,4,1,11,5,4,8,3,4,1,0,0,2,39,0
6,4,0,15,6,6,1,1,4,0,0,0,1,39,0
0,4,0,1,4,4,8,3,4,0,0,0,2,39,0
3,6,1,10,9,4,10,1,4,0,0,0,4,39,0
2,4,1,9,8,2,13,0,4,1,0,0,3,39,1
1,4,0,11,5,2,6,0,0,1,0,0,0,39,0
4,4,1,15,6,4,7,1,4,1,0,0,2,39,0
1,4,0,3,0,3,8,3,3,0,0,0,3,6,0
1,1,0,9,8,4,13,1,3,1,0,0,6,39,0
2,4,0,11,5,2,3,0,4,1,0,0,3,39,1
5,4,0,11,5,6,12,1,4,0,0,0,5,39,0
2,4,0,11,5,2,3,0,4,1,0,4,5,39,1
2,4,0,8,6,4,3,1,4,1,0,0,3,39,0
2,2,0,15,6,4,8,1,4,1,0,0,4,39,0
0,4,1,7,7,4,6,3,4,1,0,0,1,39,0
1,6,1,11,5,4,5,3,4,1,0,0,3,39,0
3,4,1,9,8,0,13,3,4,1,0,0,3,39,0
6,0,2,10,9,2,0,0,4,1,0,0,7,39,0
0,4,2,9,8,4,1,1,4,1,0,0,3,39,0
1,4,2,8,6,4,4,4,4,0,0,0,5,39,0
1,4,0,11,5,2,7,0,4,1,0,0,3,39,0
1,4,1,9,8,4,7,1,4,1,0,0,3,39,0
2,4,1,12,8,2,12,0,4,1,0,0,3,39,1
1,4,2,8,6,4,11,3,2,1,0,0,3,39,0
4,4,0,5,2,2,7,5,3,0,0,0,3,33,0
2,4,0,12,8,2,4,0,4,1,0,0,6,39,1
0,4,1,0,3,4,7,1,4,0,0,0,3,39,0
6,5,0,15,6,6,12,1,4,0,1,0,6,39,1
5,2,1,11,5,2,14,0,4,1,0,0,3,39,1
0,4,1,15,6,4,12,2,4,1,0,0,3,39,0
6,4,1,15,6,2,13,0,4,1,0,0,3,39,1
5,0,0,6,2,0,0,1,2,1,0,0,3,39,0
2,7,0,11,5,4,6,1,2,1,0,0,3,39,0
1,4,1,11,5,2,8,0,4,1,0,0,5,26,0
5,4,1,12,8,2,10,0,4,1,0,0,3,39,1
1,7,0,11,5,4,14,1,0,1,0,0,3,39,1
3,1,1,11,5,2,4,0,0,1,0,0,3,39,0
2,4,1,11,5,5,9,4,2,0,0,0,2,39,0
1,4,1,15,6,4,11,1,4,1,0,0,6,39,0
0,0,1,15,6,4,0,3,4,0,0,0,3,39,0
4,4,2,6,2,0,3,4,4,0,0,0,3,5,0
2,0,1,5,2,0,0,4,2,0,0,0,2,39,0
1,4,1,5,2,2,14,0,4,1,0,0,4,39,0
3,5,0,15,6,2,4,0,4,1,0,0,3,39,0
2,4,1,11,5,2,3,0,4,1,0,0,4,39,0
0,4,2,9,8,4,12,1,4,1,0,0,3,39,0
3,6,1,11,5,2,4,0,1,1,0,0,3,3,0
3,6,0,5,2,2,3,0,4,1,0,5,3,39,0
3,2,1,2,4,2,13,0,4,1,0,0,5,39,0
5,4,1,13,0,2,3,0,1,1,0,0,3,3,0
2,6,1,11,5,0,3,1,4,1,0,0,5,39,0
1,4,0,9,8,4,8,3,4,0,0,0,1,39,0
0,4,1,11,5,4,8,3,4,0,0,0,3,39,0
5,4,1,8,6,6,4,1,4,0,0,0,3,39,0
4,6,1,11,5,2,12,0,2,1,0,0,3,39,0
3,4,0,15,6,2,14,0,4,1,0,0,4,39,0
6,4,1,3,0,0,9,1,4,0,0,0,1,39,0
5,0,1,11,5,4,0,1,4,0,0,0,3,39,0
3,6,1,14,9,2,10,0,4,1,9,0,5,39,1
2,4,1,8,6,4,13,1,4,0,0,0,3,39,0
3,0,0,8,6,6,0,1,4,0,0,5,3,39,0
5,2,1,9,8,2,4,0,1,1,0,0,3,30,1
2,4,1,11,5,2,1,0,4,1,0,0,3,39,0
3,6,0,9,8,0,4,1,4,1,0,0,3,39,0
4,4,0,11,5,0,7,1,4,1,0,0,5,39,0
4,0,1,9,8,2,0,0,4,1,0,0,2,39,1
2,4,1,8,6,2,1,0,2,1,0,0,4,39,1
1,2,0,11,5,2,4,0,4,1,0,0,8,39,1
6,4,1,0,3,2,11,0,4,1,0,0,3,39,0
4,6,0,15,6,2,4,5,4,0,0,0,2,39,0
6,4,0,14,9,2,4,0,4,1,0,0,1,39,0
0,4,0,9,8,4,10,3,4,0,0,0,2,39,0
0,4,1,6,2,4,8,4,4,1,0,0,1,39,0
0,6,1,11,5,2,1,5,4,0,0,0,3,39,0
3,2,0,9,8,2,10,5,4,0,0,0,2,39,0
3,6,0,8,6,2,4,0,4,1,0,0,3,39,1
1,4,1,11,5,0,12,1,4,0,0,0,3,39,0
6,4,0,15,6,2,4,0,4,1,0,4,9,39,1
7,6,1,11,5,2,4,0,4,1,0,0,1,39,1
0,4,3,2,4,4,7,3,4,1,0,0,3,39,0
1,4,1,11,5,2,3,0,4,1,0,0,4,39,0
5,2,2,12,8,0,10,1,4,0,0,0,2,39,0
6,0,0,9,8,4,0,1,4,0,0,0,4,39,0
1,4,1,8,6,4,7,1,3,1,0,0,3,39,0
3,4,0,11,5,2,4,5,4,0,0,0,3,32,1
3,6,1,15,6,0,10,1,4,0,0,0,1,39,0
3,1,0,7,7,2,1,0,4,1,0,0,3,39,1
0,4,2,11,5,4,8,1,4,1,0,0,1,39,0
1,4,0,11,5,4,3,1,4,1,0,0,3,39,0
5,4,1,9,8,2,12,0,4,1,0,0,4,39,1
1,4,1,9,8,2,10,0,1,1,1,0,4,30,1
3,4,1,7,7,0,3,1,4,1,0,0,3,39,0
1,4,1,15,6,4,4,3,2,0,0,0,3,39,0
0,4,1,9,8,4,12,2,4,0,0,0,3,39,0
2,4,1,11,5,0,8,1,2,0,0,0,1,39,0
3,4,2,11,5,5,6,1,2,1,0,0,2,39,0
0,4,0,11,5,4,14,3,4,1,0,0,5,39,0
2,4,2,11,5,2,14,0,4,1,0,0,3,39,0
2,4,1,15,6,4,3,1,4,1,0,0,3,39,0
2,4,1,9,8,2,13,0,4,1,0,4,3,39,1
6,4,0,14,9,2,14,0,4,1,0,0,0,39,1
3,4,1,9,8,4,10,3,4,0,0,0,6,39,0
1,4,1,8,6,4,1,3,4,0,0,0,3,39,0
1,0,0,11,5,4,0,3,2,1,0,0,3,39,0
5,4,0,6,2,2,3,0,4,1,0,0,3,39,0
1,4,1,15,6,4,6,3,4,1,0,0,3,39,0
6,4,0,11,5,0,1,4,4,0,0,5,5,2,0
5,4,1,11,5,0,1,1,4,0,0,0,3,39,0
2,4,1,4,1,2,8,0,4,1,0,0,3,26,0
1,4,2,0,3,5,8,3,4,0,0,0,2,39,0
1,4,1,11,5,2,14,0,4,1,0,0,3,39,0
6,4,0,11,5,2,1,0,4,1,0,0,3,39,0
0,4,1,1,4,4,10,3,4,1,0,0,3,39,0
5,4,1,11,5,2,3,0,4,1,0,0,3,39,1
1,4,1,11,5,4,6,3,4,1,0,0,3,39,0
4,5,1,14,9,4,8,1,4,1,0,0,6,39,1
5,4,0,15,6,0,10,1,4,0,0,0,4,39,0
0,2,1,7,7,4,11,1,4,1,0,0,5,39,0
3,5,1,15,6,2,4,0,4,1,0,0,3,39,0
3,4,1,11,5,2,13,0,4,1,0,0,4,39,1
4,2,0,4,1,2,8,0,4,1,0,0,3,39,0
3,4,0,12,8,2,4,0,4,1,0,0,3,39,1
1,7,1,15,6,4,11,1,4,1,0,0,3,39,0
2,6,1,11,5,2,5,0,4,1,0,4,6,39,1
3,4,1,15,6,0,1,1,4,0,0,0,2,39,0
1,4,0,8,6,5,1,4,4,0,0,0,3,39,0
3,4,0,9,8,2,13,5,4,0,0,0,2,39,1
1,4,0,15,6,4,8,3,4,1,0,0,3,31,0
3,4,1,8,6,2,10,0,4,1,0,0,5,39,1
2,4,0,9,8,2,4,0,4,1,0,0,5,39,1
0,0,1,1,4,4,0,1,3,0,0,0,1,39,0
3,7,0,8,6,2,11,0,4,1,0,0,3,39,1
0,4,0,15,6,4,1,3,4,0,0,0,1,39,0
2,4,0,11,5,4,6,1,4,0,0,0,3,39,0
6,4,1,11,5,2,14,0,4,1,0,0,3,39,1
6,0,1,11,5,2,0,0,4,1,0,0,3,39,1
1,4,0,9,8,4,4,1,4,0,0,5,4,39,1
3,2,1,9,8,2,10,5,2,0,0,0,3,39,1
2,0,0,9,8,0,0,4,4,0,0,0,1,0,0
7,4,0,0,3,6,1,1,4,0,0,0,1,39,0
5,4,2,9,8,4,3,1,4,1,0,0,5,39,0
2,4,2,11,5,2,3,0,4,1,0,0,3,39,1
3,5,1,9,8,2,12,0,4,1,9,0,6,39,1
6,6,0,15,6,6,4,4,4,0,0,0,4,39,0
2,4,1,15,6,2,12,0,4,1,0,0,6,39,0
5,4,0,11,5,2,4,0,4,1,1,0,6,39,1
2,4,1,15,6,4,10,1,4,0,0,0,3,39,0
3,4,0,11,5,6,4,1,2,0,0,0,3,39,0
3,4,0,5,2,5,8,1,4,0,0,0,3,39,0
0,4,0,11,5,4,6,2,4,1,0,0,3,39,0
2,1,0,15,6,0,4,4,4,0,0,0,3,39,0
4,4,0,1,4,5,7,4,2,1,0,0,3,39,0
4,2,2,11,5,6,14,4,4,0,0,0,3,39,0
8,0,1,15,6,2,0,0,4,1,0,0,0,39,0
0,4,1,11,5,4,12,2,4,1,0,0,5,39,0
2,4,0,5,2,2,14,0,4,1,0,0,3,39,0
3,4,1,7,7,6,1,4,4,0,0,0,4,39,0
3,2,1,12,8,2,10,5,1,0,0,0,3,36,1
9,4,1,12,8,2,10,5,4,0,0,0,3,39,1
3,4,1,15,6,0,1,1,4,0,0,0,3,39,0
1,4,1,9,8,4,4,1,4,1,0,0,5,39,0
6,6,1,11,5,2,14,0,4,1,0,0,2,39,0
1,2,0,9,8,0,10,1,4,0,0,0,3,39,0
0,4,1,11,5,4,1,4,4,0,0,0,3,26,0
6,6,0,11,5,2,5,0,4,1,0,0,4,39,0
3,4,1,11,5,3,8,3,4,0,0,0,3,39,0
0,4,0,11,5,4,12,3,1,1,0,0,3,39,0
4,5,0,12,8,2,12,0,4,1,0,0,3,39,1
0,4,0,9,8,4,4,3,4,0,0,0,0,39,0
0,1,1,11,5,4,1,1,4,0,0,4,3,39,0
3,4,0,8,6,2,8,0,4,1,0,0,3,39,0
1,4,1,6,2,4,8,3,4,0,0,0,3,8,0
0,0,1,9,8,4,0,1,4,1,0,0,5,39,0
0,4,2,11,5,2,4,0,4,1,0,0,5,39,0
5,4,1,11,5,2,5,0,4,1,0,0,3,39,0
4,4,1,11,5,0,7,4,4,0,0,0,2,39,0
1,4,1,15,6,2,6,0,4,1,0,0,3,39,0
0,4,0,9,8,4,5,1,4,1,0,0,1,39,0
0,4,0,0,3,4,6,4,4,1,0,0,5,39,0
3,4,0,12,8,4,1,1,4,0,0,0,3,39,0
2,6,1,12,8,2,10,0,4,1,0,0,4,39,1
2,4,1,11,5,4,14,1,4,1,0,0,4,39,0
3,5,1,14,9,2,10,0,4,1,1,0,6,39,1
1,4,0,11,5,2,4,0,4,1,0,0,6,39,0
0,4,1,15,6,4,10,3,4,1,0,0,3,39,0
2,7,3,12,8,4,10,1,4,1,0,0,0,39,0
0,4,2,11,5,4,14,3,2,1,0,0,3,14,0
1,6,2,9,8,4,10,1,4,0,0,0,1,39,0
5,0,1,11,5,0,0,2,4,1,0,0,4,39,0
0,2,1,0,3,4,11,3,4,0,0,3,3,39,0
0,0,0,11,5,2,0,5,4,0,0,0,2,39,0
0,4,1,11,5,4,12,3,4,1,0,0,3,39,0
5,4,0,15,6,2,12,0,4,1,0,0,3,39,1
3,4,0,9,8,2,3,5,4,0,0,0,2,39,1
1,4,1,11,5,4,1,1,4,1,0,0,3,39,0
3,7,1,9,8,2,10,0,4,1,0,0,5,39,0
6,6,1,14,9,2,10,0,4,1,2,0,2,39,1
3,4,2,11,5,0,4,1,4,1,0,0,8,39,0
0,6,2,8,6,2,5,0,4,1,0,0,3,39,0
2,4,0,12,8,2,4,0,2,1,0,0,3,0,0
4,6,0,11,5,4,5,4,4,1,0,0,4,39,0
1,2,0,11,5,0,1,1,0,0,0,0,3,39,0
1,6,0,15,6,2,7,0,4,1,0,0,3,39,0
4,2,0,11,5,4,8,1,2,1,0,0,3,39,0
2,6,0,11,5,2,7,0,4,1,0,0,3,39,0
1,4,1,4,1,4,8,1,4,0,0,0,3,26,0
0,4,1,11,5,4,12,1,1,0,0,0,3,39,0
1,7,1,11,5,4,8,1,2,0,0,0,3,39,0
1,4,1,11,5,4,3,2,4,1,0,0,3,39,0
0,0,2,15,6,4,0,3,4,0,0,0,1,39,0
7,0,0,11,5,2,0,0,4,1,0,0,6,39,0
4,6,1,11,5,0,14,1,4,1,0,0,6,39,0
1,4,0,11,5,2,3,0,4,1,0,0,3,39,0
3,4,0,11,5,2,1,5,4,0,0,0,3,39,0
5,4,0,0,3,2,8,5,4,0,0,0,0,39,0
1,4,0,11,5,0,12,1,0,1,1,0,3,39,1
1,4,2,2,4,4,3,1,4,1,0,0,3,39,0
4,4,0,9,8,2,12,0,4,1,0,0,4,39,1
3,4,1,11,5,2,14,0,4,1,0,0,7,39,1
6,4,0,1,4,6,13,4,4,0,0,0,1,39,0
1,4,0,15,6,2,13,0,4,1,0,0,7,39,0
5,4,0,11,5,5,6,4,4,1,0,0,3,39,0
7,2,0,11,5,0,1,1,4,0,0,0,1,39,0
5,4,1,15,6,2,10,0,4,1,0,0,3,31,1
0,4,1,9,8,4,3,1,0,1,0,0,3,26,0
1,4,1,11,5,2,14,0,4,1,0,0,7,39,0
1,4,1,11,5,4,12,4,4,0,0,0,3,26,0
1,4,1,6,2,2,7,0,4,1,0,0,3,39,0
4,4,0,7,7,2,14,0,4,1,0,0,4,39,0
4,4,0,9,8,2,4,0,4,1,1,0,5,39,1
5,0,1,7,7,2,0,0,2,1,0,0,3,39,1
4,6,0,11,5,2,4,0,4,1,0,5,5,39,1
2,5,0,9,8,4,4,1,4,1,0,0,5,39,0
2,6,2,15,6,2,5,0,4,1,0,0,5,39,0
3,2,1,12,8,0,10,1,4,0,0,0,3,39,0
2,4,1,11,5,2,7,2,3,0,0,0,1,4,0
1,4,0,9,8,2,12,0,4,1,0,0,4,39,1
5,4,1,11,5,2,3,0,4,1,1,0,3,39,1
2,4,1,9,8,4,1,3,4,0,0,0,3,39,0
1,4,0,5,2,0,7,4,4,1,0,2,3,39,0
6,4,1,11,5,0,7,1,4,0,0,0,3,39,0
2,4,0,11,5,4,10,1,4,1,0,0,6,39,1
2,4,2,12,8,4,1,1,4,0,0,0,5,22,1
2,4,1,5,2,2,3,0,4,1,0,0,3,39,0
2,4,2,15,6,0,10,4,4,0,0,0,3,39,0
4,7,1,11,5,2,6,0,4,1,0,0,3,39,1
3,4,0,9,8,2,4,0,4,1,0,0,4,39,1
0,4,0,7,7,2,1,5,4,0,0,0,3,39,0
3,4,0,12,8,2,13,0,1,1,0,0,3,30,1
2,4,0,1,4,2,5,0,4,1,0,0,3,39,0
3,4,0,11,5,0,3,1,4,1,0,0,7,39,1
2,4,0,15,6,2,4,0,4,1,0,0,3,39,1
2,6,0,11,5,2,3,0,4,1,0,0,5,39,0
1,4,0,9,8,4,4,1,4,0,0,0,5,39,0
3,4,2,8,6,5,10,2,4,0,0,0,3,39,0
1,4,0,1,4,0,6,3,4,1,0,0,3,39,0
1,2,1,11,5,5,11,2,4,0,0,0,3,39,0
3,4,3,15,6,2,14,0,4,1,0,0,5,39,1
5,4,2,15,6,2,4,0,4,1,0,0,4,39,1
2,4,0,11,5,2,4,0,4,1,0,0,6,39,1
1,4,0,0,3,2,8,5,4,0,0,0,3,39,0
3,4,1,15,6,0,4,1,4,0,0,3,5,39,0
1,4,0,11,5,2,7,0,4,1,0,0,5,39,0
1,4,1,11,5,4,5,4,4,1,0,0,4,39,0
0,4,2,0,3,5,12,4,2,0,0,0,3,39,0
2,4,0,9,8,2,12,0,4,1,0,0,5,39,0
2,4,1,12,8,4,10,1,4,1,0,0,6,39,1
0,5,0,1,4,4,12,3,4,1,0,0,1,39,0
2,4,1,9,8,0,10,1,4,0,0,0,3,39,1
2,4,1,11,5,2,7,0,4,1,0,0,3,39,0
2,4,4,0,3,4,14,1,2,0,0,0,3,39,0
3,4,1,9,8,4,4,1,4,1,0,0,4,39,0
1,6,1,15,6,4,8,1,4,0,0,0,4,39,0
4,6,0,15,6,2,3,0,1,1,0,0,3,0,1
1,6,0,8,6,2,3,0,4,1,0,0,5,39,0
6,4,0,1,4,6,6,1,4,0,0,0,2,39,0
0,0,1,0,3,4,0,3,4,1,0,0,2,39,0
3,2,0,12,8,0,4,4,4,0,0,0,6,39,1
4,4,0,5,2,2,3,0,4,1,0,0,3,39,0
3,4,1,11,5,0,3,1,4,1,0,0,3,39,0
3,4,0,15,6,2,3,0,4,1,0,0,4,39,1
4,4,1,15,6,2,1,0,4,1,0,0,4,39,1
0,4,0,15,6,4,1,4,1,0,0,0,3,40,0
4,4,1,9,8,0,8,1,4,0,0,0,2,11,0
0,4,1,7,7,4,8,3,4,0,0,0,2,39,0
8,2,0,9,8,2,4,0,4,1,0,0,1,39,0
3,4,2,11,5,2,6,0,4,1,0,0,3,39,0
2,4,1,1,4,4,1,4,2,0,0,0,3,39,0
1,7,0,8,6,0,4,1,4,0,0,0,3,39,0
0,4,0,0,3,4,8,3,4,1,0,0,1,39,0
2,2,0,10,9,2,10,0,4,1,0,4,5,39,1
3,7,1,12,8,2,10,0,4,1,0,0,3,39,1
4,4,2,9,8,2,13,0,1,1,0,0,4,30,1
3,2,0,15,6,2,11,0,4,1,0,0,3,39,0
4,1,1,12,8,2,1,0,4,1,0,0,3,39,1
5,1,1,12,8,4,4,1,4,1,0,0,3,39,0
0,4,0,11,5,0,12,1,4,0,0,0,3,39,0
3,2,0,15,6,4,1,4,0,0,0,0,3,39,0
